================ Training Loss (Wed Nov  6 00:42:21 2024) ================
(epoch: 3, iters: 224, time: 0.067, data: 29.299) D_A: 0.497 G_A: 0.032 cycle_A: 0.131 idt_A: 0.000 D_B: 0.008 G_B: 1.001 cycle_B: 3.838 idt_B: 0.000 
(epoch: 6, iters: 160, time: 0.067, data: 0.000) D_A: 0.480 G_A: 0.025 cycle_A: 0.124 idt_A: 0.000 D_B: 0.008 G_B: 0.958 cycle_B: 2.282 idt_B: 0.000 
(epoch: 9, iters: 96, time: 0.068, data: 0.001) D_A: 0.450 G_A: 0.018 cycle_A: 0.091 idt_A: 0.000 D_B: 0.008 G_B: 0.934 cycle_B: 1.673 idt_B: 0.000 
(epoch: 12, iters: 32, time: 0.077, data: 0.000) D_A: 0.451 G_A: 0.016 cycle_A: 0.082 idt_A: 0.000 D_B: 0.008 G_B: 0.914 cycle_B: 1.500 idt_B: 0.000 
(epoch: 14, iters: 256, time: 0.067, data: 0.000) D_A: 0.442 G_A: 0.015 cycle_A: 0.061 idt_A: 0.000 D_B: 0.008 G_B: 0.897 cycle_B: 1.420 idt_B: 0.000 
(epoch: 17, iters: 192, time: 0.067, data: 0.000) D_A: 0.423 G_A: 0.013 cycle_A: 0.059 idt_A: 0.000 D_B: 0.008 G_B: 0.884 cycle_B: 1.386 idt_B: 0.000 
(epoch: 20, iters: 128, time: 0.332, data: 0.000) D_A: 0.409 G_A: 0.013 cycle_A: 0.061 idt_A: 0.000 D_B: 0.008 G_B: 0.844 cycle_B: 1.347 idt_B: 0.000 
(epoch: 23, iters: 64, time: 0.067, data: 0.000) D_A: 0.413 G_A: 0.013 cycle_A: 0.058 idt_A: 0.000 D_B: 0.008 G_B: 0.837 cycle_B: 1.377 idt_B: 0.000 
(epoch: 25, iters: 288, time: 0.314, data: 0.000) D_A: 0.390 G_A: 0.012 cycle_A: 0.056 idt_A: 0.000 D_B: 0.008 G_B: 0.839 cycle_B: 1.346 idt_B: 0.000 
(epoch: 28, iters: 224, time: 0.068, data: 29.478) D_A: 0.394 G_A: 0.013 cycle_A: 0.054 idt_A: 0.000 D_B: 0.008 G_B: 0.787 cycle_B: 1.334 idt_B: 0.000 
(epoch: 31, iters: 160, time: 0.067, data: 0.002) D_A: 0.367 G_A: 0.012 cycle_A: 0.048 idt_A: 0.000 D_B: 0.008 G_B: 0.735 cycle_B: 1.343 idt_B: 0.000 
(epoch: 34, iters: 96, time: 0.067, data: 0.000) D_A: 0.366 G_A: 0.012 cycle_A: 0.049 idt_A: 0.000 D_B: 0.008 G_B: 0.721 cycle_B: 1.332 idt_B: 0.000 
(epoch: 37, iters: 32, time: 0.077, data: 0.001) D_A: 0.356 G_A: 0.012 cycle_A: 0.054 idt_A: 0.000 D_B: 0.008 G_B: 0.750 cycle_B: 1.330 idt_B: 0.000 
(epoch: 39, iters: 256, time: 0.068, data: 0.000) D_A: 0.346 G_A: 0.012 cycle_A: 0.044 idt_A: 0.000 D_B: 0.008 G_B: 0.674 cycle_B: 1.322 idt_B: 0.000 
(epoch: 42, iters: 192, time: 0.067, data: 0.000) D_A: 0.354 G_A: 0.012 cycle_A: 0.053 idt_A: 0.000 D_B: 0.008 G_B: 0.652 cycle_B: 1.347 idt_B: 0.000 
(epoch: 45, iters: 128, time: 0.331, data: 0.000) D_A: 0.331 G_A: 0.012 cycle_A: 0.043 idt_A: 0.000 D_B: 0.008 G_B: 0.652 cycle_B: 1.325 idt_B: 0.000 
(epoch: 48, iters: 64, time: 0.067, data: 0.000) D_A: 0.322 G_A: 0.012 cycle_A: 0.041 idt_A: 0.000 D_B: 0.008 G_B: 0.670 cycle_B: 1.324 idt_B: 0.000 
(epoch: 50, iters: 288, time: 0.316, data: 0.000) D_A: 0.327 G_A: 0.012 cycle_A: 0.047 idt_A: 0.000 D_B: 0.008 G_B: 0.602 cycle_B: 1.321 idt_B: 0.000 
(epoch: 53, iters: 224, time: 0.067, data: 29.556) D_A: 0.339 G_A: 0.012 cycle_A: 0.041 idt_A: 0.000 D_B: 0.008 G_B: 0.575 cycle_B: 1.319 idt_B: 0.000 
(epoch: 56, iters: 160, time: 0.067, data: 0.000) D_A: 0.306 G_A: 0.012 cycle_A: 0.039 idt_A: 0.000 D_B: 0.008 G_B: 0.634 cycle_B: 1.322 idt_B: 0.000 
(epoch: 59, iters: 96, time: 0.067, data: 0.000) D_A: 0.318 G_A: 0.012 cycle_A: 0.049 idt_A: 0.000 D_B: 0.008 G_B: 0.552 cycle_B: 1.315 idt_B: 0.000 
(epoch: 62, iters: 32, time: 0.077, data: 0.000) D_A: 0.304 G_A: 0.011 cycle_A: 0.038 idt_A: 0.000 D_B: 0.008 G_B: 0.561 cycle_B: 1.326 idt_B: 0.000 
(epoch: 64, iters: 256, time: 0.067, data: 0.001) D_A: 0.295 G_A: 0.012 cycle_A: 0.038 idt_A: 0.000 D_B: 0.008 G_B: 0.544 cycle_B: 1.317 idt_B: 0.000 
(epoch: 67, iters: 192, time: 0.067, data: 0.000) D_A: 0.308 G_A: 0.012 cycle_A: 0.039 idt_A: 0.000 D_B: 0.008 G_B: 0.577 cycle_B: 1.312 idt_B: 0.000 
(epoch: 70, iters: 128, time: 0.332, data: 0.000) D_A: 0.307 G_A: 0.012 cycle_A: 0.041 idt_A: 0.000 D_B: 0.008 G_B: 0.531 cycle_B: 1.314 idt_B: 0.000 
(epoch: 73, iters: 64, time: 0.067, data: 0.000) D_A: 0.298 G_A: 0.012 cycle_A: 0.036 idt_A: 0.000 D_B: 0.008 G_B: 0.506 cycle_B: 1.305 idt_B: 0.000 
(epoch: 75, iters: 288, time: 0.319, data: 0.001) D_A: 0.283 G_A: 0.012 cycle_A: 0.041 idt_A: 0.000 D_B: 0.008 G_B: 0.582 cycle_B: 1.304 idt_B: 0.000 
(epoch: 78, iters: 224, time: 0.067, data: 29.471) D_A: 0.285 G_A: 0.011 cycle_A: 0.034 idt_A: 0.000 D_B: 0.008 G_B: 0.471 cycle_B: 1.299 idt_B: 0.000 
